1,二徹鎌,闇のチカラを秘めた 軽量で扱いやすい
95,DEF+,
96,DEF+,
97,DEF+,
98,DEF+,
99,DEF+,
100,AGI+,
101,AGI+,
102,AGI+,
103,AGI+,
104,AGI+,
105,NEXT,
106,限界突破,
107,限界突破,
108,限界突破,
109,限界突破,
110,限界突破,
111,最大限界突破,
112,超越,
113,AKT+,
114,HP+,
115,MP+,
116,DEF+,
117,AGI+,
118,MP消費量,
119,HP回復量,
120,ATK++,
121,DEF++,
122,,
123,回避+,
124,会心+,
125,Damageかっと,
126,グランデ,
127,HPauto,
128,MPauto,
129,魔法体制,
130,女子力+,
131,経験値ごーるど+,
132,ドロップ+,
133,ゴールド+,
134,超グランデ,
135,サンザイハニー,
136,暗黒世界,
137,CTR30,
138,MP1/2,
139,CRT+10,
140,MDF+30,
141,AVO+10,
142,,
143,魔槌草･改,60kg痩せたら存在が消えるんじゃないか？
144,魔弓ハピネスイズヒア･改,身も心もドチクショピヨリ
145,妖刀砂式･改,まともな人間はチョコレートは空を飛ぶ
なんて言わない
146,魔爪おちちん･改,おちちんとは
147,精剣ホモビカリバー･改,太ももがたまらんな
148,,
149,二徹鎌+1,闇のチカラを秘めた 軽量で扱いやすい
シグキンを象徴する大鎌。
150,デンジャラストリガー+1,バチキンお気に入りの 大型ツインガトリング。
取り扱いには 相当な腕力が 要求される。
151,メルトパンク+1,オツキンが 対モンスター用に 試作した爆薬。
寝る間を惜しんで 毎晩 量産している。
152,國崩し+1,とてつもない破壊力を秘めた 超重量武器。
誰も扱えず 売り物にならなかった。
153,ギリ宇宙パンチ+1,かつてワニを ワンパンした伝説を持つ 愛の拳。
最強のコミュニケーション手段は、どんな敵もわからせる。
154,二刀一膳+1,戦闘用に改修された 巨大な箸。
食事での使用は 困難を極める。
155,シザーズソード+1,戦闘用に作られた 巨大なハサミ。
威力は 十分だが、形状の問題で 扱いが非常に難しい。
156,エクストラトーン+1 ,付属したスピーカーで重低音衝撃波を放つ。
無線の為ノイズが入る。
157,シャンボルナイト+1 ,高名な騎士団に 支給される レイピア。
突きに特化しており、しなる刃の軌道は 予測不能。
158,ローズスライサー+1 ,円状に刃の付いた 投擲武器。
たまに帰ってこない。
159,シークレットグリモア+1,世界の理について 記された魔導書。
ベッドの下で よく発見される。
160,ファウンテンランス+1,ペンを模した 大型の機械槍。
火薬やエネルギー波、魔法のインク等 やりたい放題。
161,ラーフファング+1,刃状の電気エネルギーで 敵を引き裂く鉤爪。
寿司のにおいがする。
162,アラドクルス+1,斬るより叩き潰すといった攻撃に特化した
脳筋武器。
163,,
164,,
165,,
166,HARD MODE,
167,,
168,二徹鎌+2,闇のチカラを秘めた 軽量で扱いやすい
シグキンを象徴する大鎌。
169,デンジャラストリガー+2,バチキンお気に入りの 大型ツインガトリング。
取り扱いには 相当な腕力が 要求される。
170,メルトパンク+2,オツキンが 対モンスター用に 試作した爆薬。
寝る間を惜しんで 毎晩 量産している。
171,國崩し+2,とてつもない破壊力を秘めた 超重量武器。
誰も扱えず 売り物にならなかった。
172,ギリ宇宙パンチ+2,かつてワニを ワンパンした伝説を持つ 愛の拳。
最強のコミュニケーション手段は、どんな敵もわからせる。
173,二刀一膳+2,戦闘用に改修された 巨大な箸。
食事での使用は 困難を極める。
174,シザーズソード+2,戦闘用に作られた 巨大なハサミ。
威力は 十分だが、形状の問題で 扱いが非常に難しい。
175,エクストラトーン+2 ,付属したスピーカーで 重低音衝撃波を放つ。
深夜に使用すると 苦情が来る。
176,シャンボルナイト+2 ,高名な騎士団に 支給される レイピア。
突きに特化しており、しなる刃の軌道は 予測不能。
177,ローズスライサー+2 ,円状に刃の付いた 投擲武器。
たまに帰ってこない。
178,シークレットグリモア+2,世界の理について 記された魔導書。
ベッドの下で よく発見される。
179,ファウンテンランス+2,ペンを模した 大型の機械槍。
火薬やエネルギー波、魔法のインク等 やりたい放題。
180,ラーフファング+2,刃状の電気エネルギーで 敵を引き裂く鉤爪。
寿司のにおいがする。
181,アラドクルス+2,斬るより 叩き潰すといった攻撃に特化した 脳筋武器。

182,ロストカード+2,マリキンが大量に持っている 魔法のカード。
何やら金のかかる 武器らしい・・・
183,,
184,,
185,,
186,二徹鎌+3,闇のチカラを秘めた 軽量で扱いやすい
シグキンを象徴する大鎌。
187,デンジャラストリガー+3,バチキンお気に入りの 大型ツインガトリング。
取り扱いには 相当な腕力が 要求される。
188,メルトパンク+3,オツキンが 対モンスター用に 試作した爆薬。
寝る間を惜しんで 毎晩 量産している。
189,國崩し+3,とてつもない破壊力を秘めた 超重量武器。
誰も扱えず 売り物にならなかった。
190,ギリ宇宙パンチ+3,かつてワニを ワンパンした伝説を持つ 愛の拳。
最強のコミュニケーション手段は、どんな敵もわからせる。
191,二刀一膳+3,戦闘用に改修された 巨大な箸。
食事での使用は 困難を極める。
192,シザーズソード+3,戦闘用に作られた 巨大なハサミ。
威力は 十分だが、形状の問題で 扱いが非常に難しい。
193,エクストラトーン+3 ,付属したスピーカーで 重低音衝撃波を放つ。
深夜に使用すると 苦情が来る。
194,シャンボルナイト+3 ,高名な騎士団に 支給される レイピア。
突きに特化しており、しなる刃の軌道は 予測不能。
195,ローズスライサー+3 ,円状に刃の付いた 投擲武器。
たまに帰ってこない。
196,シークレットグリモア+3,世界の理について 記された魔導書。
ベッドの下で よく発見される。
197,ファウンテンランス+3,ペンを模した 大型の機械槍。
火薬やエネルギー波、魔法のインク等 やりたい放題。
198,ラーフファング+3,刃状の電気エネルギーで 敵を引き裂く鉤爪。
寿司のにおいがする。
199,アラドクルス+3,斬るより 叩き潰すといった攻撃に特化した 脳筋武器。

200,ロストカード+3,マリキンが大量に持っている 魔法のカード。
何やら金のかかる 武器らしい・・・
201,,
202,,
203,,
204,二徹鎌+4,暗黒のチカラが宿る、勇気と覚悟の大鎌。
会心率+5% 敏捷+10
205,デンジャラストリガー+4,専用にカスタムされた 弾切れ知らずのガトリング。
熱爆耐性が 上昇する。
206,メルトパンク+4,オツキンだけが扱える、超危険な 毒性爆薬。
毎ターンMPを10%回復する。
207,國崩し+4,鬼神が愛した超重量の神器。
APPチャージ率 +30%
208,ギリ宇宙パンチ+4,それはドンマイですね！
回避率 +6%
209,二刀一膳+4,冷気を帯びた、魔力を増強させる鋼鉄の箸。
毎ターンMPを10%回復する。
210,シザーズソード+4,エクレアの細かすぎるオーダーで作られたハサミ。
会心率+5% 敏捷+24
211,エクストラトーン+4 ,大地が揺れるほどの 重低音を奏でる 音響兵器。
攻撃に確率でスタン付与(8%)
212,シャンボルナイト+4 ,黄金の騎士を思わせる優雅な細剣。
敏捷+10
213,ローズスライサー+4 ,投擲に合わせて魔力の刃で巨大化するリング状の武器。
防御+10
214,シークレットグリモア+4,凄まじい魔力が宿るエロ本。
最大MP+30
215,ファウンテンランス+4,愛用のペンを模して造られた専用の機械槍。
自身の防御コマンド時のダメージ率が 50%→37.5%になる。
216,ラーフファング+4,鬼神のパワーと寿司のにおいが染みついている鉤爪。
敏捷+10 反撃率+20%
217,アラドクルス+4,重量、切れ味を 増幅させた 大斧と磔柱。
チカラ任せの一撃は ミサイルと並ぶ破壊力。
218,ロストカード+4,金を払うことで無料で課金できる悪魔のカード。
毎ターンMPを10%回復する。
219,無名業物+4,鋭さと美しさを両立したフサキン自らが打ち出した業物。
敏捷+6  ターン終了時に追加攻撃(20%)
220,テンペストアロー+4 ,衝撃波を巻き起こす巨大なロングボウ。
攻撃に確率で催眠付与(8%)
221,,
222,二徹鎌【冥】,暗黒のチカラが宿る、勇気と覚悟の大鎌。
会心率+8% 敏捷+20
223,デスティンドリボルバ,専用にカスタムされた 弾切れ知らずのガトリング。
熱爆耐性が 大きく上昇する。
224,トラブルメイカー,オツキンだけが扱える、超危険な 毒性爆薬。
毎ターンMPを14%回復する。
225,益荒男,鬼神が愛した超重量の神器。
APPチャージ率 +45%
226,天上天下唯我独尊,それはドンマイですね！
回避率 +10%
227,氷柱砕箸,冷気を帯びた、魔力を増強させる鋼鉄の箸。
毎ターンMPを14%回復する。
228,ギルティシアーズ,エクレアの細かすぎるオーダーで作られたハサミ。
会心率+8% 敏捷+34
229,アーメンブレイカー,大地が揺れるほどの 重低音を奏でる 音響兵器。
攻撃に確率でスタン付与(16%)
230,フラーズダルム,黄金の騎士を思わせる優雅な細剣。
敏捷+15
231,ザクロズソーサー,投擲に合わせて魔力の刃で巨大化するリング状の武器。
防御+12
232,ハピネスイズヒア,凄まじい魔力が宿るエロ本。
最大MP+50
233,アーティファクター,愛用のペンを模して造られた専用の機械槍。
自身の防御コマンド時のダメージ率が 50%→25%になる。
234,ウルヴァリスカー,鬼神のパワーと寿司のにおいが染みついている鉤爪。
敏捷+15 反撃率+35%
235,アラドギロチン,重量、切れ味を 増幅させた 大斧と磔柱。
チカラ任せの一撃は ミサイルと並ぶ破壊力。
236,フォビドゥンカード,金を払うことで無料で課金できる悪魔のカード。
毎ターンMPを14%回復する。
237,夢想恋閃,鋭さと美しさを両立したフサキン自らが打ち出した業物。
敏捷+12  ターン終了時に追加攻撃(40%)
238,ヴァーミリオン,衝撃波を巻き起こす巨大なロングボウ。
攻撃に確率で催眠付与(16%)
239,,
240,サンドライトソード,貴重な資材を惜しみなく使用した究極の剣。
しかし武器としては使えたものではない。
241,,
242,限界突破,
243,限界突破,
244,限界突破,
245,限界突破,
246,限界突破,
247,限界突破,
248,会心,
249,会心,
250,会心,
251,反撃,
252,反撃,
253,反撃,
254,チャージ,
255,チャージ,
256,チャージ,
257,女子力,
258,女子力,
259,女子力,
260,回避,
261,回避,
262,回避,
263,回復,
264,回復,
265,回復,
266,抵抗,
267,抵抗,
268,抵抗,
269,マジ覚,
270,マジ覚,
271,マジ覚,
272,修羅,
273,修羅,
274,修羅,
275,,
276,ｼｭﾐﾀﾛｳアビ,
277,エクレアアビ,
278,Jackアビ,
279,シグキンアビ,
280,バチキンアビ,
281,Jackアビ2,
282,オツキンアビ,
283,氷虎アビ,
284,アクシズアビ,
285,カシキンアビ,
286,ざくろアビ,
287,フクロウアビ,
288,ウイエアビ,
289,荒川アビ,
290,太陽アビ,
291,フサキンアビ,
292,あづキンアビ,
293,マリキンアビ,
294,カシカウンター,
295,チェイン,
296,,
297,くわ,農作業に用いられる農具。
298,紙コップ,使い捨ての紙製コップ。
299,お茶,チャノキの葉や茎を加工して作られる飲み物。
300,けんだま,古くから伝わる伝統的玩具。
301,ゴム手袋,ゴム製の手袋。
302,わりばし,使用時に二つに割る箸。
303,せんたくバサミ,洗濯物の留め具。
304,ピコピコハンマー,叩くとピコピコ鳴るプラスチック製のハンマー。
305,スッポン,排水管の詰まりを直す清掃用具。
306,ドーナツ,油脂で揚げたリング状のお菓子。
307,チラシ,広告の印刷物。
308,チョコバナナ,バナナにチョコレートをコーティングしたお菓子。
309,肉球,ネコの足をかたどった手袋。
310,化粧水,皮膚を保湿し、滑らかに整える化粧品。
311,レシート,課金の際に発行される明細書。
312,サンマ,ダツ目-ダツ上科-サンマ科-サンマ属に分類される、
海棲硬骨魚の1種。
313,ハンガー,吊り下げ型の整理具。
314,,
315,HP+,
316,MP+,
317,AKT+,
318,DEF+,
319,AGI+,
320,,
321,限界突破,
322,限界突破,
323,限界突破,
324,限界突破,
325,LIMIT,
326,,
327,自動蘇生,
328,ラーフファング+4,鬼神のパワーと寿司のにおいが染みついている鉤爪。
敏捷性+10
329,ギリ宇宙パンチ+4,それはドンマイですね！

330,無名業物+4,鋭さと美しさを両立したフサキン自らが打ち出した業物。
敏捷+6
331,トライアル用パッシブ,
332,太陽アビ,
333,学者の拳銃,オサールが愛用している拳銃。
334,団長の剣,アギトが愛用している剣。
335,,
336,マジ覚会心,
337,マジ覚会心,
338,マジ覚会心,
339,ターン修了スキル,
340,荒川アビ,
341,さいつよ追撃,鋭さと美しさを両立したフサキン自らが打ち出した業物。
敏捷+6  ターン終了時に追加攻撃(20%)
342,,
343,,
