1,SPマイドニウム･Type A,SPｽｷﾙ【スコマイド】が使用可能になる。
頭痛耐性+70%
50,ハッピーカプセル,敏捷性+5
ヤク漬耐性+70%
51,カキンマント,防御力+3
風撃耐性+15%
52,エレキパルス,攻撃力+4
雷撃のレジスト軽減率を 50%減少させる
53,偽造の書,特殊攻撃による即死を確率で無効化する(60%)
54,マインディーコア,防御力+5
レーザー耐性+15%
55,デバイス-M,防御力+3
雷撃耐性+15%
56,デバイス-O,能力弱体耐性+50%
57,デバイス-4,反撃率+10%
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,ハナゲリング+,攻撃力+4
72,液晶シールド+,防御力+4
73,カロウブーツ+,獲得経験値+10%
74,ファンシーアックス+,攻撃力+6
75,オペアンプ+,防御力+4　最大HP+20
76,ココアマグ+,最大MP+6
77,狐の涙+,敏捷性+10　回避率+4%
78,ザンゲゴーグル+,防御力+6
目潰し耐性+100%
79,ハジキトリガー+,攻撃力+8　会心率+15%
80,モビモビエキス+,防御力+6　最大MP+12
81,探索者の時計+,最大HP+40
催眠耐性+100%
82,リペアリング+,回復効果量+15%
83,捕食者の牙+,会心率+10%
84,ケンゼンビデオ+,敵から狙われなくなる。
HP自動再生+6%
85,キャンディソード+,HP自動再生+10%
86,カブトアーマ+,防御力+6

87,妖精のステッキ+,MP自動再生+6%
88,コオリバラ+,攻撃力+6
氷撃耐性+30%
89,ウールガード+,物理ダメージ15%カット
90,スイムゴーグル+,防御力+6
水撃耐性+30%
91,スカロプレート+,最大HP+40
防御が強固になる。
92,パンツブラジャベリン+,攻撃力+8　最大MP+20
93,ドチクショランチャー+,攻撃力+8　最大HP+20
94,デスマリッパー+,攻撃力+20　\C[21]防御力-20
95,給与明細+,獲得ゲラが 10%上昇する。
前線メンバーが効果対象。
96,レディーバリア+,最大HP+20　女子力+10%
97,ヒツギシールド+,防御力+8
封印耐性+100%
98,シザーブレイド+,攻撃力+10
99,ヤルキナイフ+,攻撃力+6
頭痛耐性+100%
100,ハッピーカプセル+,敏捷性+10
ヤク漬耐性+100%
101,カキンマント+,防御力+6
風撃耐性+30%
102,エレキパルス+,攻撃力+8
雷撃のレジスト軽減率を 65%減少させる
103,偽造の書+,特殊攻撃による即死を確実に無効化する。
104,マインディーコア+,防御力+10
レーザー耐性+30%
105,デバイス-M+,防御力+6
雷撃耐性+30%
106,デバイス-O+,能力弱体耐性+100%
107,デバイス-4+,反撃率+15%
108,おちちんロッド,MP消費率-10%
魔法ダメージ20%カット
109,,
110,サブレークシンボル,攻撃力+5　防御力+5　敏捷性+5
111,モフォビデンス,魔法ダメージ18%カット
112,アルケムタイマー,シリンダーアイテムの威力が上昇する。
113,メンタルブローチ,防御力+5　最大HP+50
114,ゴールデンペンダント,被ダメージ15%カット
115,ネコジタリング,消費MP-10%
116,ウホウホネックレス,装備者の回復量が1.5倍になる
117,ガンカリング,敏捷性+15
118,マドンナリング,女子力+20%
119,ゴールデンペンダント+,被ダメージ20%カット
120,インフリング,攻撃力+8　防御力+8
ターン終了時にインフル状態になる
121,ネコジタリング+,消費MP-20%
122,オルスアポロ,攻撃力+8　敏捷性+8
「当たれば会心」の命中率が上がる
123,ウホウホネックレス+,装備者の回復量が2倍になる
124,ガンカリング+,敏捷性+30
125,マドンナリング+,女子力+30%
126,撃墜王のフラッグ,MPが被ダメージの10％分回復する。
127,クイックエナジー,APPが20溜まった状態で戦闘開始する。
128,ソウルエンジン,最大MP+30　MP消費率-20%
129,,
130,アッチナリング,熱爆属性攻撃の回避率が上昇(16%)
131,シビレナリング,雷撃属性攻撃の回避率が上昇(16%)
132,フカレナリング,旋風属性攻撃の回避率が上昇(16%)
133,ツメテナリング,氷撃属性攻撃の回避率が上昇(16%)
134,オボレナリング,水撃属性攻撃の回避率が上昇(16%)
135,エクスキューション,敏捷性+10
全ての攻撃で会心の一撃が出せるようになる(会心率依存)
136,マルバスの戦斧,ピンチ状態の攻撃力が上昇(10%)
137,エリゴスロード,受けたダメージの半分を 相手に与える。
138,王鍵リベラシオン,バフキエールを無効化する。
139,,
140,秘密屋会員証,全状態異常を無効化する。
141,欲望の小槌,獲得ゲラが 25%上昇する。
前線メンバーが効果対象。
142,出会い教の指印,獲得経験値+50%
143,マリハウス銘酒,根性が確定で発動する。
144,デュフフッフホホの大鉈,攻撃力+30 会心率+30%
\C[21]被ダメージ率1.5倍
145,ﾃﾞｱｴｰﾙｼｭｰｽﾞ,1歩ごとに EXPを 50得られる女神の靴。
146,トベルスコープ,痛恨の一撃で 受けるダメージを半減する。
147,デアエールソウル,装備中 戦闘不能になると、
体力を全回復させ復活できる。発動後、砕け散る。
148,ダイジョーブの洗礼,即死技を 無効化する。
根性が 高確率で発動する。(+50%)
149,マイドニックスフィア,消費MPが1/2になる奇跡の宝珠。
150,,
151,,
152,リリーナックル,攻撃力+6
攻撃にスタン効果を付与(15%)
153,美少女マスク,防御力+6
目潰し耐性+100%
154,ﾊﾞﾚﾝﾀｲﾝﾗﾝﾁｬｰ,攻撃力+10
熱爆のレジスト軽減率を 50%減少させる
155,ﾃﾞｨｽﾄｰｼｮﾝｵﾄﾋﾒ,最大MP+20
156,メカワシード,回避率+8%
157,プラチナムチェーン,防御力+8
158,Ven･エンジン,攻撃力+6　敏捷性+14
159,トゥルンライフル,攻撃力+6　最大MP+10
160,マジ覚追加攻撃力,
161,ニオーダチ超合金,装備者の敏捷性が1になり、
回避が出来なくなる とんでもなく重い鉄球。
162,ジャニターデッキ,敏捷性+14 回避率+10%
SPｽｷﾙ【スピードキュア】が使用可能になる。
163,八百比丘尼,会心率+20% 反撃率+20%
164,ヘレクマニプレータ,マジ覚状態の攻撃力が上昇(10%)
165,失楽園の名刺,攻撃力+6 防御力+6
ターン終了時に10%の確率でマジ覚突入
166,,
167,レヴィアンスケイル,APP自動チャージ +12
20%の確率で メイルストリーム発動
168,アラクステイル,最大HP+150
マジ覚突入率+10%
169,グローツラング,ピンチ状態になったとき APPを30回復する。
20%の確率で ﾊﾟｲﾛﾊﾘｹｰﾝ発動 + 全体疾走付与
170,摩須汰辺神剣,攻撃力+10　APP消費量-20%
171,ヴェルデストーン,回避率+9%　会心率+15%　反撃率+15%
172,,
173,ﾒﾀﾎﾟﾒｷﾝｸﾞｼｰﾙﾄﾞ,防御力+16
魔法ダメージ 60%カット
174,,
175,,
176,ブラスバズーカ,攻撃力+6
凍結耐性+100%
177,Jジェネレーター,最大MP+15
スタン耐性+100%
178,メガロチタニウム,防御力+6
雷撃・レーザー耐性+15%
179,,
180,すすけた社員証,アイテムドロップ率が2倍になる。
181,,
182,,
183,マジ覚会心率,
184,マジ覚追加攻撃力,
185,PINCH追加攻撃力,
186,リリーナックル+,攻撃力+12
攻撃にスタン効果を付与(20%)
187,美少女マスク+,防御力+12
目潰し耐性+100%
188,ﾊﾞﾚﾝﾀｲﾝﾗﾝﾁｬｰ+,攻撃力+20
熱爆のレジスト軽減率を 65%減少させる
189,ﾃﾞｨｽﾄｰｼｮﾝｵﾄﾋﾒ+,最大MP+40
190,メカワシード+,回避率+12%
191,プラチナムチェーン+,防御力+16
192,Ven･エンジン+,攻撃力+12　敏捷性+28
193,トゥルンライフル+,攻撃力+12　最大MP+20
194,ブラスバズーカ+,攻撃力+12
凍結耐性+100%
195,Jジェネレーター+,最大MP+30
スタン耐性+100%
196,メガロチタニウム+,防御力+12
雷撃・レーザー耐性+30%
197,,
198,,
199,リビングプリカ,【マリキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
200,十六夜,【シグキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
201,特殊弾薬ｷﾘﾝｸﾞﾎﾟｯｷｰ,【バチキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
202,スペアマテリア,【オツキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
203,シークレットレシピ,【ｼｭﾐﾀﾛｳ専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
204,キングペーパー,【Jack専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
205,ザ・ツール,【氷虎専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
206,インジェクト･ハイ,【エクレア専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
207,ハードヘドンホ,【アクシズ専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
208,ゴールドポット,【カシキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
209,ピンキーシンガー,【ざくろ専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
210,オールブレンド,【フク郎専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
211,ストーリーテラー,【ウイエ専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
212,秘蔵の巻寿司,【荒川専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
213,パワー聖書,【太陽専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
214,エラ呼吸の書,【フサキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
215,緋電の矢筒,【あづキン専用】
攻撃力+8　消費MP-10%　APPチャージ率 1.2倍
216,,
217,,
218,リビングプリカ+,【マリキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
219,十六夜+,【シグキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
220,特殊弾薬ｷﾘﾝｸﾞﾎﾟｯｷｰ+,【バチキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
221,スペアマテリア+,【オツキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
222,シークレットレシピ+,【ｼｭﾐﾀﾛｳ専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
223,キングペーパー+,【Jack専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
224,ザ・ツール+,【氷虎専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
225,インジェクト･ハイ+,【エクレア専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
226,ハードヘドンホ+,【アクシズ専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
227,ゴールドポット+,【カシキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
228,ピンキーシンガー+,【ざくろ専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
229,オールブレンド+,【フク郎専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
230,ストーリーテラー+,【ウイエ専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
231,秘蔵の巻寿司+,【荒川専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
232,パワー聖書+,【太陽専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
233,エラ呼吸の書+,【フサキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
234,緋電の矢筒+,【あづキン専用】
攻撃力+16　消費MP-12%　APPチャージ率 1.3倍
235,,
236,,
237,原人ソード,攻撃力+12
238,デルタギア,被ダメージ10%カット
雷撃耐性+15%
239,マイクロビット,攻撃力+10
レーザーのレジスト軽減率を 75%減少させる
240,ヤニカスパイプ,攻撃力+15　会心率+15%
ターン終了時に確率で頭痛付与(14%)
241,ジャンクギア,敵から狙われやすくなる。
242,イービルセイバー,攻撃力+40
\C[21]被ダメージ率1.5倍
243,ｸﾘﾑｿﾞﾝｼﾞｭｰｽ,HP自動再生+8%
熱爆耐性+50%
244,突起物王者のつるぎ,ホモビ・カリバーが
『ホモビ・カリバー極』になる。
245,連帯保証人承諾書,エンデ・レクイエムの威力が1.25倍上昇する。
246,ボンバ・コア,攻撃力が1.5倍上昇するが、
MPの消費が4倍になる。
247,,
248,セルドゥエペ,アルティメットスキルの威力が 1.25倍上昇する宝剣。
249,ギオウクリスタル,攻撃力+36 会心率+36%
\C[21]被ダメージ率1.8倍
250,ギンガの生徒名簿,APPチャージ率 1.7倍
251,,
252,最強,【装備品】APPチャージ率 1.7倍
253,,
254,シグキンアビ,
255,バチキンアビ,
256,,
257,会心率+30%,【装備品】攻撃力+30 会心率+30%
\C[21]被ダメージ率1.5倍
258,会心率+36%,【装備品】攻撃力+36 会心率+36%
\C[21]被ダメージ率1.8倍
259,,
260,ｸﾞﾗｷｴｽｼﾞｭｰｽ,HP自動再生+8%
氷撃耐性+50%
261,ﾓﾝｽｰﾝｼﾞｭｰｽ,HP自動再生+8%
旋風耐性+50%
262,,
263,ハゲメット,装備者の防御力が1になる
264,メタボブレイカー,攻撃力+14
相手のメタルボディ耐性を貫通する。
265,闘魂玉,ターン終了時に APPを 14 チャージするが、
最大HPの 10% ダメージを受ける。
266,アカシックギア,全属性攻撃 威力1.2倍
相手の属性耐性を貫通する。
267,,
268,太陽追加攻撃力,
269,太陽APP割合:-30,
270,闘魂玉,ターン終了時に APPを 14 チャージするが、
最大HPの 10% ダメージを受ける。
271,ピンチ時回避UP,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,SPマイドニウム･Type A,SPｽｷﾙ【スコマイド】が使用可能になる。
